"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","SX52","SX52_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"US1NCCB0032","MOUNT PLEASANT 3.9 ENE, NC US","35.425305","-80.37362","190.5","2025-06-24",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCCB0032","MOUNT PLEASANT 3.9 ENE, NC US","35.425305","-80.37362","190.5","2025-06-25",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCCB0032","MOUNT PLEASANT 3.9 ENE, NC US","35.425305","-80.37362","190.5","2025-06-26",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCCB0032","MOUNT PLEASANT 3.9 ENE, NC US","35.425305","-80.37362","190.5","2025-06-27",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCCB0032","MOUNT PLEASANT 3.9 ENE, NC US","35.425305","-80.37362","190.5","2025-06-28",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCCB0032","MOUNT PLEASANT 3.9 ENE, NC US","35.425305","-80.37362","190.5","2025-06-29",,,,,,,,,"4.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCCB0032","MOUNT PLEASANT 3.9 ENE, NC US","35.425305","-80.37362","190.5","2025-06-30",,,,,,,,,"2.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-01",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-02",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-03",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-04",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-05",,,,,,,,,"17.3",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-06",,,,,,,,,"7.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-07",,,,,,,,,"2.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-08",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-09",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-10",,,,,,,,,"35.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-11",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-12",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-13",,,,,,,,,"16.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-14",,,,,,,,,"11.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-15",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-16",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-17",,,,,,,,,"10.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-18",,,,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-19",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-20",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-21",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-22",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-23",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-24",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-25",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-26",,,,,,,,,"33.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-27",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-28",,,,,,,,,"8.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-29",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCLN0025","FORT MILL 3.3 E, SC US","35.0052663","-80.885368","193.9","2025-06-30",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-01",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-02",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-03",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-04",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-05",,,,,,,,,"16.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-06",,,,,,,,,"4.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-07",,,,,,,,,"1.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-08",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-09",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-10",,,,,,,,,"37.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-11",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-12",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-13",,,,,,,,,"20.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-14",,,,,,,,,"3.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-15",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-16",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-17",,,,,,,,,"33.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-18",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-19",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-20",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-21",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-22",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-23",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-24",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-25",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-26",,,,,,,,,"27.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-27",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0052","FORT MILL 0.3 NE, SC US","35.00953","-80.93908","197.5","2025-06-30",,,"    3",",,N","24.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCCB0038","KANNAPOLIS 1.4 S, NC US","35.47038","-80.6198","229.5","2025-06-05",,,,,,,,,"3.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCCB0038","KANNAPOLIS 1.4 S, NC US","35.47038","-80.6198","229.5","2025-06-06",,,,,,,,,"69.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCCB0038","KANNAPOLIS 1.4 S, NC US","35.47038","-80.6198","229.5","2025-06-07",,,,,,,,,"2.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCCB0038","KANNAPOLIS 1.4 S, NC US","35.47038","-80.6198","229.5","2025-06-09",,,,,,,,,"0.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCCB0038","KANNAPOLIS 1.4 S, NC US","35.47038","-80.6198","229.5","2025-06-13",,,"    4",",,N","48.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCCB0038","KANNAPOLIS 1.4 S, NC US","35.47038","-80.6198","229.5","2025-06-14",,,,,,,,,"0.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCCB0038","KANNAPOLIS 1.4 S, NC US","35.47038","-80.6198","229.5","2025-06-17",,,,,,,,,"59.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCCB0038","KANNAPOLIS 1.4 S, NC US","35.47038","-80.6198","229.5","2025-06-27",,,,,,,,,"2.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCCB0038","KANNAPOLIS 1.4 S, NC US","35.47038","-80.6198","229.5","2025-06-29",,,,,,,,,"14.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCCB0038","KANNAPOLIS 1.4 S, NC US","35.47038","-80.6198","229.5","2025-06-30",,,,,,,,,"11.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-01",,,,,,,,,"0.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-02",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-03",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-04",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-06",,,"    2",",,N","34.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-07",,,,,,,,,"2.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-08",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-11",,,,,,,,,"27.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-12",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-13",,,,,,,,,"34.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-14",,,,,,,,,"5.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-15",,,,,,,,,"5.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-16",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-17",,,,,,,,,"30.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-18",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-19",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-20",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-21",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-22",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-23",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-24",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-25",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-26",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-27",,,,,,,,,"76.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-28",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-29",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0095","DAVIDSON 0.4 SE, NC US","35.49434","-80.84195","245.1","2025-06-30",,,,,,,,,"6.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2025-06-01",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2025-06-02",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2025-06-03",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2025-06-04",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2025-06-05",,,,,,,,,"18.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2025-06-06",,,,,,,,,"19.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2025-06-15",,,"    9",",,N","37.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2025-06-16",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2025-06-17",,,,,,,,,"8.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2025-06-18",,,,,,,,,"0.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2025-06-19",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2025-06-20",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2025-06-21",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2025-06-22",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2025-06-23",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2025-06-24",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2025-06-25",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2025-06-26",,,,,,,,,"5.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2025-06-27",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2025-06-28",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCGS0052","GASTONIA 8.4 SW, NC US","35.165329","-81.274442","230.4","2025-06-29",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
